course_id,certificate_type,description,duration,created_at,updated_at
400,Certificate in Basic Computing,"MS-Windows,MS-Office (Wordpad ,Ms-Word, Ms-Excel, Powerpoint ,Internet).",4,23/12/2024 13:10,23/12/2024 13:10
401,Certificate in Graphic Designing,"Graphics in Corel Draw, Photoshop,Illustrator & Indesign.",4,23/12/2024 13:10,23/12/2024 13:10
402,Diploma in Computer Appliation,"MS-Office(Wordpad ,Ms-Word, Ms-Excel, Powerpoint ,Internet) & Graphic in Corel Draw, Photoshop,Illustrator & Indesign",8,23/12/2024 13:10,23/12/2024 13:10
403,Hons. Diploma in Computer Application iwith digital Marketing,"MS-Office,Tally Prime(Accounts, Inventory, Taxation with GST, TDS, TCS & Payroll),Graphics in Corel Draw, Photoshop,HMTL.",12,23/12/2024 13:10,23/12/2024 13:10
404,Dipl. In Applied Web Development,"MS-Office,Graphics in Corel Draw, Photoshop,Illustrator & Indesign, HTML, CSS, Bootstrap, Javascript, Jquery, Azax, PHP, MySqli.",12,23/12/2024 13:10,23/12/2024 13:10
405,Certificate in Financial Accountancy,"Tally Prime (Accounts, Invetory, Taxation with GST and Payroll).",3,23/12/2024 13:10,23/12/2024 13:10
430,Certificate in English Typing,Computerized English Typing with speed 35 words per minute.,3,23/12/2024 13:10,23/12/2024 13:10
400,Certificate in Basic Computing,"MS-Windows,MS-Office (Wordpad ,Ms-Word, Ms-Excel, Powerpoint ,Internet).",4,23/12/2024 13:42,23/12/2024 13:42
401,Certificate in Graphic Designing,"Graphics in Corel Draw, Photoshop,Illustrator & Indesign.",4,23/12/2024 13:42,23/12/2024 13:42
402,Diploma in Computer Appliation,"MS-Office(Wordpad ,Ms-Word, Ms-Excel, Powerpoint ,Internet) & Graphic in Corel Draw, Photoshop,Illustrator & Indesign",8,23/12/2024 13:42,23/12/2024 13:42
403,Hons. Diploma in Computer Application iwith digital Marketing,"MS-Office,Tally Prime(Accounts, Inventory, Taxation with GST, TDS, TCS & Payroll),Graphics in Corel Draw, Photoshop,HMTL.",12,23/12/2024 13:42,23/12/2024 13:42
404,Dipl. In Applied Web Development,"MS-Office,Graphics in Corel Draw, Photoshop,Illustrator & Indesign, HTML, CSS, Bootstrap, Javascript, Jquery, Azax, PHP, MySqli.",12,23/12/2024 13:42,23/12/2024 13:42
405,Certificate in Financial Accountancy,"Tally Prime (Accounts, Invetory, Taxation with GST and Payroll).",3,23/12/2024 13:42,23/12/2024 13:42
430,Certificate in English Typing,Computerized English Typing with speed 35 words per minute.,3,23/12/2024 13:42,23/12/2024 13:42
454,Diploma in Computer Science,"MS-Office, Tally Prime (Accounts, Inventory, Taxation with GST, TDS, TCS & Payroll).",8,23/12/2024 13:42,23/12/2024 13:42
408,Hons. Diploma in Computer Application,"MS-Office,Tally Prime(Accounts, Inventory, Taxation with GST, TDS, TCS & Payroll),Graphics in Corel Draw, Photoshop,Adv. Excel",12,23/12/2024 13:42,23/12/2024 13:42
409,Certificate in Programming Language,"C Language, C++ Language, Data Structure and algorithm, html and Javascript.",4,23/12/2024 13:42,23/12/2024 13:42
407,Hons. Diploma in Computer Application,"MS-Office,Graphics in Corel Draw, Photoshop,Illustrator & Indesign, HTML, CSS, Bootstrap, Javascript, Jquery, Ajax, PHP, MySqli,Digital Mkt.",16,23/12/2024 13:42,23/12/2024 13:42
411,Certificate in Programming Language(Python),Python Language with MySql,3,23/12/2024 13:42,23/12/2024 13:42
412,Certificate in Financial Accountancy with Busy Software,"Busy Software (Accounts, Invetory, Taxation with GST and Payroll).",4,23/12/2024 13:42,23/12/2024 13:42
413,Hons. Diploma in Computer Application,"MS-Office, Tally Prime, Busy & Marg (Accounts, Inventory, Taxation with GST, TDS, TCS and Payroll.",12,23/12/2024 13:42,23/12/2024 13:42
414,Certificate in Programming Language(PHP),Programming Language with PHP and MYSQLI,3,23/12/2024 13:42,23/12/2024 13:42
415,Unknown,NULL,3,23/12/2024 13:42,23/12/2024 13:42
404,Unknown,NULL,12,23/12/2024 13:42,23/12/2024 13:42
417,Certificate in Advance Excel,"MS-Excel, MIS & Visual Basic for Application",3,23/12/2024 13:42,23/12/2024 13:42
406,Certificate in Financial Accountancy,"English Language & MARG (Accounts, Invetory, Taxation with GST and Payroll).",4,23/12/2024 13:42,23/12/2024 13:42
419,Certificate in Share Trading and Investment,"Chart Analysis,Technical Analylsis & Fundamental Analysis",3,23/12/2024 13:42,23/12/2024 13:42
420,Unknown,NULL,72,23/12/2024 13:42,23/12/2024 13:42
421,Certificate in English Language,English Language and english Grammer,4,23/12/2024 13:42,23/12/2024 13:42
422,Unknown,NULL,4,23/12/2024 13:42,23/12/2024 13:42
423,Unknown,NULL,8,23/12/2024 13:42,23/12/2024 13:42
424,Diploma in Computer Appliation,Advance Excel and Tally Prime,6,23/12/2024 13:42,23/12/2024 13:42
425,Unknown,NULL,5,23/12/2024 13:42,23/12/2024 13:42
402,Unknown,NULL,8,23/12/2024 13:42,23/12/2024 13:42
427,Unknown,NULL,6,23/12/2024 13:42,23/12/2024 13:42
428,Certificate in Excel and Financial Accountancy,"Excel MIS & Tally Prime (Accounts, Invetory, Taxation with GST and Payroll).",4,23/12/2024 13:42,23/12/2024 13:42
429,Unknown,NULL,5,23/12/2024 13:42,23/12/2024 13:42
430,Unknown,NULL,3,23/12/2024 13:42,23/12/2024 13:42
431,Unknown,NULL,6,23/12/2024 13:42,23/12/2024 13:42
411,Unknown,NULL,3,23/12/2024 13:42,23/12/2024 13:42
433,Diploma in Computer Appliation,"MS-Windows,MS-Office (Wordpad ,Ms-Word, Ms-Excel, Powerpoint ,Internet) & Typing with speed of 40 Words Per Minutes.",6,23/12/2024 13:42,23/12/2024 13:42
400,Certificate in Basic Computing,"MS-Windows,MS-Office (Wordpad ,Ms-Word, Ms-Excel, Powerpoint ,Internet).",4,23/12/2024 13:43,23/12/2024 13:43
401,Certificate in Graphic Designing,"Graphics in Corel Draw, Photoshop,Illustrator & Indesign.",4,23/12/2024 13:43,23/12/2024 13:43
402,Diploma in Computer Appliation,"MS-Office(Wordpad ,Ms-Word, Ms-Excel, Powerpoint ,Internet) & Graphic in Corel Draw, Photoshop,Illustrator & Indesign",8,23/12/2024 13:43,23/12/2024 13:43
403,Hons. Diploma in Computer Application iwith digital Marketing,"MS-Office,Tally Prime(Accounts, Inventory, Taxation with GST, TDS, TCS & Payroll),Graphics in Corel Draw, Photoshop,HMTL.",12,23/12/2024 13:43,23/12/2024 13:43
404,Dipl. In Applied Web Development,"MS-Office,Graphics in Corel Draw, Photoshop,Illustrator & Indesign, HTML, CSS, Bootstrap, Javascript, Jquery, Azax, PHP, MySqli.",12,23/12/2024 13:43,23/12/2024 13:43
405,Certificate in Financial Accountancy,"Tally Prime (Accounts, Invetory, Taxation with GST and Payroll).",3,23/12/2024 13:43,23/12/2024 13:43
430,Certificate in English Typing,Computerized English Typing with speed 35 words per minute.,3,23/12/2024 13:43,23/12/2024 13:43
454,Diploma in Computer Science,"MS-Office, Tally Prime (Accounts, Inventory, Taxation with GST, TDS, TCS & Payroll).",8,23/12/2024 13:43,23/12/2024 13:43
408,Hons. Diploma in Computer Application,"MS-Office,Tally Prime(Accounts, Inventory, Taxation with GST, TDS, TCS & Payroll),Graphics in Corel Draw, Photoshop,Adv. Excel",12,23/12/2024 13:43,23/12/2024 13:43
409,Certificate in Programming Language,"C Language, C++ Language, Data Structure and algorithm, html and Javascript.",4,23/12/2024 13:43,23/12/2024 13:43
407,Hons. Diploma in Computer Application,"MS-Office,Graphics in Corel Draw, Photoshop,Illustrator & Indesign, HTML, CSS, Bootstrap, Javascript, Jquery, Ajax, PHP, MySqli,Digital Mkt.",16,23/12/2024 13:43,23/12/2024 13:43
411,Certificate in Programming Language(Python),Python Language with MySql,3,23/12/2024 13:43,23/12/2024 13:43
412,Certificate in Financial Accountancy with Busy Software,"Busy Software (Accounts, Invetory, Taxation with GST and Payroll).",4,23/12/2024 13:43,23/12/2024 13:43
413,Hons. Diploma in Computer Application,"MS-Office, Tally Prime, Busy & Marg (Accounts, Inventory, Taxation with GST, TDS, TCS and Payroll.",12,23/12/2024 13:43,23/12/2024 13:43
414,Certificate in Programming Language(PHP),Programming Language with PHP and MYSQLI,3,23/12/2024 13:43,23/12/2024 13:43
415,Unknown,NULL,3,23/12/2024 13:43,23/12/2024 13:43
404,Unknown,NULL,12,23/12/2024 13:43,23/12/2024 13:43
417,Certificate in Advance Excel,"MS-Excel, MIS & Visual Basic for Application",3,23/12/2024 13:43,23/12/2024 13:43
406,Certificate in Financial Accountancy,"English Language & MARG (Accounts, Invetory, Taxation with GST and Payroll).",4,23/12/2024 13:43,23/12/2024 13:43
419,Certificate in Share Trading and Investment,"Chart Analysis,Technical Analylsis & Fundamental Analysis",3,23/12/2024 13:43,23/12/2024 13:43
420,Unknown,NULL,72,23/12/2024 13:43,23/12/2024 13:43
421,Certificate in English Language,English Language and english Grammer,4,23/12/2024 13:43,23/12/2024 13:43
422,Unknown,NULL,4,23/12/2024 13:43,23/12/2024 13:43
423,Unknown,NULL,8,23/12/2024 13:43,23/12/2024 13:43
424,Diploma in Computer Appliation,Advance Excel and Tally Prime,6,23/12/2024 13:43,23/12/2024 13:43
425,Unknown,NULL,5,23/12/2024 13:43,23/12/2024 13:43
402,Unknown,NULL,8,23/12/2024 13:43,23/12/2024 13:43
427,Unknown,NULL,6,23/12/2024 13:43,23/12/2024 13:43
428,Certificate in Excel and Financial Accountancy,"Excel MIS & Tally Prime (Accounts, Invetory, Taxation with GST and Payroll).",4,23/12/2024 13:43,23/12/2024 13:43
429,Unknown,NULL,5,23/12/2024 13:43,23/12/2024 13:43
430,Unknown,NULL,3,23/12/2024 13:43,23/12/2024 13:43
431,Unknown,NULL,6,23/12/2024 13:43,23/12/2024 13:43
411,Unknown,NULL,3,23/12/2024 13:43,23/12/2024 13:43
433,Diploma in Computer Appliation,"MS-Windows,MS-Office (Wordpad ,Ms-Word, Ms-Excel, Powerpoint ,Internet) & Typing with speed of 40 Words Per Minutes.",6,23/12/2024 13:43,23/12/2024 13:43
440,Unknown,NULL,4,23/12/2024 13:43,23/12/2024 13:43
441,Unknown,NULL,9,23/12/2024 13:43,23/12/2024 13:43
442,Unknown,NULL,8,23/12/2024 13:43,23/12/2024 13:43
443,Certificate In Computer Application,NULL,6,23/12/2024 13:43,23/12/2024 13:43
444,Unknown,NULL,8,23/12/2024 13:43,23/12/2024 13:43
445,Hons. Diploma in Computer Application,"MS-Office,Tally Prime(Accounts, Inventory, Taxation with GST, TDS, TCS & Payroll),Graphics in Corel Draw, Photoshop,Adv. Excel",12,23/12/2024 13:43,23/12/2024 13:43
446,English Language & Certificate in Financial Accountancy,"MARG (Accounts, Invetory, Taxation with GST and Payroll).",8,23/12/2024 13:43,23/12/2024 13:43
447,Certificate in Video Editing,"Certificate in Vedio Editing (Illustrator,After effects,Premire Pro )",3,23/12/2024 13:43,23/12/2024 13:43
448,Certificate in Graphic Designing,"Graphics in Corel Draw, Photoshop.",2,23/12/2024 13:43,23/12/2024 13:43
449,Certificate In Computer Application,"MS-Windows,MS-Office (Wordpad ,Ms-Word, Ms-Excel, Powerpoint ,Internet).",6,23/12/2024 13:43,23/12/2024 13:43
400,Certificate in Basic Computing,"MS-Windows,MS-Office (Wordpad ,Ms-Word, Ms-Excel, Powerpoint ,Internet).",4,23/12/2024 13:43,23/12/2024 13:43
401,Certificate in Graphic Designing,"Graphics in Corel Draw, Photoshop,Illustrator & Indesign.",4,23/12/2024 13:43,23/12/2024 13:43
402,Diploma in Computer Appliation,"MS-Office(Wordpad ,Ms-Word, Ms-Excel, Powerpoint ,Internet) & Graphic in Corel Draw, Photoshop,Illustrator & Indesign",8,23/12/2024 13:43,23/12/2024 13:43
403,Hons. Diploma in Computer Application iwith digital Marketing,"MS-Office,Tally Prime(Accounts, Inventory, Taxation with GST, TDS, TCS & Payroll),Graphics in Corel Draw, Photoshop,HMTL.",12,23/12/2024 13:43,23/12/2024 13:43
404,Dipl. In Applied Web Development,"MS-Office,Graphics in Corel Draw, Photoshop,Illustrator & Indesign, HTML, CSS, Bootstrap, Javascript, Jquery, Azax, PHP, MySqli.",12,23/12/2024 13:43,23/12/2024 13:43
405,Certificate in Financial Accountancy,"Tally Prime (Accounts, Invetory, Taxation with GST and Payroll).",3,23/12/2024 13:43,23/12/2024 13:43
430,Certificate in English Typing,Computerized English Typing with speed 35 words per minute.,3,23/12/2024 13:43,23/12/2024 13:43
454,Diploma in Computer Science,"MS-Office, Tally Prime (Accounts, Inventory, Taxation with GST, TDS, TCS & Payroll).",8,23/12/2024 13:43,23/12/2024 13:43
408,Hons. Diploma in Computer Application,"MS-Office,Tally Prime(Accounts, Inventory, Taxation with GST, TDS, TCS & Payroll),Graphics in Corel Draw, Photoshop,Adv. Excel",12,23/12/2024 13:43,23/12/2024 13:43
409,Certificate in Programming Language,"C Language, C++ Language, Data Structure and algorithm, html and Javascript.",4,23/12/2024 13:43,23/12/2024 13:43
407,Hons. Diploma in Computer Application,"MS-Office,Graphics in Corel Draw, Photoshop,Illustrator & Indesign, HTML, CSS, Bootstrap, Javascript, Jquery, Ajax, PHP, MySqli,Digital Mkt.",16,23/12/2024 13:43,23/12/2024 13:43
411,Certificate in Programming Language(Python),Python Language with MySql,3,23/12/2024 13:43,23/12/2024 13:43
412,Certificate in Financial Accountancy with Busy Software,"Busy Software (Accounts, Invetory, Taxation with GST and Payroll).",4,23/12/2024 13:43,23/12/2024 13:43
413,Hons. Diploma in Computer Application,"MS-Office, Tally Prime, Busy & Marg (Accounts, Inventory, Taxation with GST, TDS, TCS and Payroll.",12,23/12/2024 13:43,23/12/2024 13:43
414,Certificate in Programming Language(PHP),Programming Language with PHP and MYSQLI,3,23/12/2024 13:43,23/12/2024 13:43
415,Unknown,NULL,3,23/12/2024 13:43,23/12/2024 13:43
404,Unknown,NULL,12,23/12/2024 13:43,23/12/2024 13:43
417,Certificate in Advance Excel,"MS-Excel, MIS & Visual Basic for Application",3,23/12/2024 13:43,23/12/2024 13:43
406,Certificate in Financial Accountancy,"English Language & MARG (Accounts, Invetory, Taxation with GST and Payroll).",4,23/12/2024 13:43,23/12/2024 13:43
419,Certificate in Share Trading and Investment,"Chart Analysis,Technical Analylsis & Fundamental Analysis",3,23/12/2024 13:43,23/12/2024 13:43
420,Unknown,NULL,72,23/12/2024 13:43,23/12/2024 13:43
421,Certificate in English Language,English Language and english Grammer,4,23/12/2024 13:43,23/12/2024 13:43
422,Unknown,NULL,4,23/12/2024 13:43,23/12/2024 13:43
423,Unknown,NULL,8,23/12/2024 13:43,23/12/2024 13:43
424,Diploma in Computer Appliation,Advance Excel and Tally Prime,6,23/12/2024 13:43,23/12/2024 13:43
425,Unknown,NULL,5,23/12/2024 13:43,23/12/2024 13:43
402,Unknown,NULL,8,23/12/2024 13:43,23/12/2024 13:43
427,Unknown,NULL,6,23/12/2024 13:43,23/12/2024 13:43
428,Certificate in Excel and Financial Accountancy,"Excel MIS & Tally Prime (Accounts, Invetory, Taxation with GST and Payroll).",4,23/12/2024 13:43,23/12/2024 13:43
429,Unknown,NULL,5,23/12/2024 13:43,23/12/2024 13:43
430,Unknown,NULL,3,23/12/2024 13:43,23/12/2024 13:43
431,Unknown,NULL,6,23/12/2024 13:43,23/12/2024 13:43
411,Unknown,NULL,3,23/12/2024 13:43,23/12/2024 13:43
433,Diploma in Computer Appliation,"MS-Windows,MS-Office (Wordpad ,Ms-Word, Ms-Excel, Powerpoint ,Internet) & Typing with speed of 40 Words Per Minutes.",6,23/12/2024 13:43,23/12/2024 13:43
440,Unknown,NULL,4,23/12/2024 13:43,23/12/2024 13:43
441,Unknown,NULL,9,23/12/2024 13:43,23/12/2024 13:43
442,Unknown,NULL,8,23/12/2024 13:43,23/12/2024 13:43
443,Certificate In Computer Application,NULL,6,23/12/2024 13:43,23/12/2024 13:43
444,Unknown,NULL,8,23/12/2024 13:43,23/12/2024 13:43
445,Hons. Diploma in Computer Application,"MS-Office,Tally Prime(Accounts, Inventory, Taxation with GST, TDS, TCS & Payroll),Graphics in Corel Draw, Photoshop,Adv. Excel",12,23/12/2024 13:43,23/12/2024 13:43
446,English Language & Certificate in Financial Accountancy,"MARG (Accounts, Invetory, Taxation with GST and Payroll).",8,23/12/2024 13:43,23/12/2024 13:43
447,Certificate in Video Editing,"Certificate in Vedio Editing (Illustrator,After effects,Premire Pro )",3,23/12/2024 13:43,23/12/2024 13:43
448,Certificate in Graphic Designing,"Graphics in Corel Draw, Photoshop.",2,23/12/2024 13:43,23/12/2024 13:43
449,Certificate In Computer Application,"MS-Windows,MS-Office (Wordpad ,Ms-Word, Ms-Excel, Powerpoint ,Internet).",6,23/12/2024 13:43,23/12/2024 13:43
400,Certificate in Basic Computing,"MS-Windows,MS-Office (Wordpad ,Ms-Word, Ms-Excel, Powerpoint ,Internet).",4,23/12/2024 13:43,23/12/2024 13:43
401,Certificate in Graphic Designing,"Graphics in Corel Draw, Photoshop,Illustrator & Indesign.",4,23/12/2024 13:43,23/12/2024 13:43
402,Diploma in Computer Appliation,"MS-Office(Wordpad ,Ms-Word, Ms-Excel, Powerpoint ,Internet) & Graphic in Corel Draw, Photoshop,Illustrator & Indesign",8,23/12/2024 13:43,23/12/2024 13:43
403,Hons. Diploma in Computer Application iwith digital Marketing,"MS-Office,Tally Prime(Accounts, Inventory, Taxation with GST, TDS, TCS & Payroll),Graphics in Corel Draw, Photoshop,HMTL.",12,23/12/2024 13:43,23/12/2024 13:43
404,Dipl. In Applied Web Development,"MS-Office,Graphics in Corel Draw, Photoshop,Illustrator & Indesign, HTML, CSS, Bootstrap, Javascript, Jquery, Azax, PHP, MySqli.",12,23/12/2024 13:43,23/12/2024 13:43
405,Certificate in Financial Accountancy,"Tally Prime (Accounts, Invetory, Taxation with GST and Payroll).",3,23/12/2024 13:43,23/12/2024 13:43
430,Certificate in English Typing,Computerized English Typing with speed 35 words per minute.,3,23/12/2024 13:43,23/12/2024 13:43
454,Diploma in Computer Science,"MS-Office, Tally Prime (Accounts, Inventory, Taxation with GST, TDS, TCS & Payroll).",8,23/12/2024 13:43,23/12/2024 13:43
408,Hons. Diploma in Computer Application,"MS-Office,Tally Prime(Accounts, Inventory, Taxation with GST, TDS, TCS & Payroll),Graphics in Corel Draw, Photoshop,Adv. Excel",12,23/12/2024 13:43,23/12/2024 13:43
409,Certificate in Programming Language,"C Language, C++ Language, Data Structure and algorithm, html and Javascript.",4,23/12/2024 13:43,23/12/2024 13:43
407,Hons. Diploma in Computer Application,"MS-Office,Graphics in Corel Draw, Photoshop,Illustrator & Indesign, HTML, CSS, Bootstrap, Javascript, Jquery, Ajax, PHP, MySqli,Digital Mkt.",16,23/12/2024 13:43,23/12/2024 13:43
411,Certificate in Programming Language(Python),Python Language with MySql,3,23/12/2024 13:43,23/12/2024 13:43
412,Certificate in Financial Accountancy with Busy Software,"Busy Software (Accounts, Invetory, Taxation with GST and Payroll).",4,23/12/2024 13:43,23/12/2024 13:43
413,Hons. Diploma in Computer Application,"MS-Office, Tally Prime, Busy & Marg (Accounts, Inventory, Taxation with GST, TDS, TCS and Payroll.",12,23/12/2024 13:43,23/12/2024 13:43
414,Certificate in Programming Language(PHP),Programming Language with PHP and MYSQLI,3,23/12/2024 13:43,23/12/2024 13:43
415,Unknown,NULL,3,23/12/2024 13:43,23/12/2024 13:43
404,Unknown,NULL,12,23/12/2024 13:43,23/12/2024 13:43
417,Certificate in Advance Excel,"MS-Excel, MIS & Visual Basic for Application",3,23/12/2024 13:43,23/12/2024 13:43
406,Certificate in Financial Accountancy,"English Language & MARG (Accounts, Invetory, Taxation with GST and Payroll).",4,23/12/2024 13:43,23/12/2024 13:43
419,Certificate in Share Trading and Investment,"Chart Analysis,Technical Analylsis & Fundamental Analysis",3,23/12/2024 13:43,23/12/2024 13:43
420,Unknown,NULL,72,23/12/2024 13:43,23/12/2024 13:43
421,Certificate in English Language,English Language and english Grammer,4,23/12/2024 13:43,23/12/2024 13:43
422,Unknown,NULL,4,23/12/2024 13:43,23/12/2024 13:43
423,Unknown,NULL,8,23/12/2024 13:43,23/12/2024 13:43
424,Diploma in Computer Appliation,Advance Excel and Tally Prime,6,23/12/2024 13:43,23/12/2024 13:43
425,Unknown,NULL,5,23/12/2024 13:43,23/12/2024 13:43
402,Unknown,NULL,8,23/12/2024 13:43,23/12/2024 13:43
427,Unknown,NULL,6,23/12/2024 13:43,23/12/2024 13:43
428,Certificate in Excel and Financial Accountancy,"Excel MIS & Tally Prime (Accounts, Invetory, Taxation with GST and Payroll).",4,23/12/2024 13:43,23/12/2024 13:43
429,Unknown,NULL,5,23/12/2024 13:43,23/12/2024 13:43
430,Unknown,NULL,3,23/12/2024 13:43,23/12/2024 13:43
431,Unknown,NULL,6,23/12/2024 13:43,23/12/2024 13:43
411,Unknown,NULL,3,23/12/2024 13:43,23/12/2024 13:43
433,Diploma in Computer Appliation,"MS-Windows,MS-Office (Wordpad ,Ms-Word, Ms-Excel, Powerpoint ,Internet) & Typing with speed of 40 Words Per Minutes.",6,23/12/2024 13:43,23/12/2024 13:43
440,Unknown,NULL,4,23/12/2024 13:43,23/12/2024 13:43
441,Unknown,NULL,9,23/12/2024 13:43,23/12/2024 13:43
442,Unknown,NULL,8,23/12/2024 13:43,23/12/2024 13:43
443,Certificate In Computer Application,NULL,6,23/12/2024 13:43,23/12/2024 13:43
444,Unknown,NULL,8,23/12/2024 13:43,23/12/2024 13:43
445,Hons. Diploma in Computer Application,"MS-Office,Tally Prime(Accounts, Inventory, Taxation with GST, TDS, TCS & Payroll),Graphics in Corel Draw, Photoshop,Adv. Excel",12,23/12/2024 13:43,23/12/2024 13:43
446,English Language & Certificate in Financial Accountancy,"MARG (Accounts, Invetory, Taxation with GST and Payroll).",8,23/12/2024 13:43,23/12/2024 13:43
447,Certificate in Video Editing,"Certificate in Vedio Editing (Illustrator,After effects,Premire Pro )",3,23/12/2024 13:43,23/12/2024 13:43
448,Certificate in Graphic Designing,"Graphics in Corel Draw, Photoshop.",2,23/12/2024 13:43,23/12/2024 13:43
449,Certificate In Computer Application,"MS-Windows,MS-Office (Wordpad ,Ms-Word, Ms-Excel, Powerpoint ,Internet).",6,23/12/2024 13:43,23/12/2024 13:43
451, Diploma in Financial Accountancy,"MARG (Accounts, Invetory, Taxation with GST and Payroll) & Busy Software (Accounts, Invetory, Taxation with GST and Payroll).",6,23/12/2024 13:43,23/12/2024 13:43
452,Diploma in Computer Application,MS-Office &  Python Language with MySql.,6,23/12/2024 13:43,23/12/2024 13:43
453,Diploma in Computer Application,"MS-Office,Tally Prime(Accounts, Inventory, Taxation with GST, TDS, TCS & Payroll),Adv. Excel.",8,23/12/2024 13:43,23/12/2024 13:43
